node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Alb	Apoa1	10090.ENSMUSP00000031314	10090.ENSMUSP00000034588	0	0	0	0	0.693	0.645	0.300	0.798	0.982
Alb	Hpx	10090.ENSMUSP00000031314	10090.ENSMUSP00000033185	0	0	0	0	0.627	0.691	0.650	0.918	0.996
Aldoa	Pkm	10090.ENSMUSP00000084846	10090.ENSMUSP00000034834	0.102	0.001	0	0	0.501	0.092	0.600	0.739	0.949
Aldoa	Gapdh	10090.ENSMUSP00000084846	10090.ENSMUSP00000113942	0.061	0	0	0	0.677	0.257	0.900	0.609	0.989
Aldob	Pklr	10090.ENSMUSP00000029987	10090.ENSMUSP00000035417	0.102	0.001	0	0	0.325	0.067	0.600	0.686	0.916
Aldob	Gapdh	10090.ENSMUSP00000029987	10090.ENSMUSP00000113942	0.061	0	0	0	0.163	0.257	0.900	0.426	0.960
Ambp	Apoh	10090.ENSMUSP00000030041	10090.ENSMUSP00000000049	0	0	0	0	0.858	0	0	0.435	0.916
Ambp	Plg	10090.ENSMUSP00000030041	10090.ENSMUSP00000014578	0	0	0	0	0.935	0.144	0.130	0.132	0.952
Ambp	F2	10090.ENSMUSP00000030041	10090.ENSMUSP00000028681	0	0	0	0	0.870	0.144	0.130	0.269	0.920
Ambp	Itih2	10090.ENSMUSP00000030041	10090.ENSMUSP00000046530	0	0	0	0	0.770	0.054	0	0.700	0.929
Ambp	Fgb	10090.ENSMUSP00000030041	10090.ENSMUSP00000039472	0	0	0	0	0.920	0.056	0	0.156	0.931
Ambp	Fga	10090.ENSMUSP00000030041	10090.ENSMUSP00000133117	0	0	0	0	0.924	0.056	0	0.160	0.934
Ambp	Serpinc1	10090.ENSMUSP00000030041	10090.ENSMUSP00000068971	0	0	0	0	0.897	0.375	0	0.287	0.950
Ambp	Fgg	10090.ENSMUSP00000030041	10090.ENSMUSP00000037018	0	0	0	0	0.931	0.056	0	0.312	0.951
Ambp	Apoa1	10090.ENSMUSP00000030041	10090.ENSMUSP00000034588	0	0	0	0	0.815	0.663	0	0.294	0.952
Apoa1	Apoh	10090.ENSMUSP00000034588	10090.ENSMUSP00000000049	0	0	0	0	0.726	0.691	0.720	0.631	0.990
Apoa1	Pon1	10090.ENSMUSP00000034588	10090.ENSMUSP00000002663	0	0	0	0	0.289	0.082	0.720	0.980	0.996
Apoa1	Apoc4	10090.ENSMUSP00000034588	10090.ENSMUSP00000003071	0	0	0	0	0.473	0	0.720	0.615	0.938
Apoa1	Apoa2	10090.ENSMUSP00000034588	10090.ENSMUSP00000005824	0	0	0	0	0.862	0.705	0.922	0.972	0.999
Apoa1	Clu	10090.ENSMUSP00000034588	10090.ENSMUSP00000022616	0	0	0	0	0.062	0.357	0.720	0.959	0.992
Apoa1	Apom	10090.ENSMUSP00000034588	10090.ENSMUSP00000025249	0	0	0	0	0.451	0	0.720	0.814	0.969
Apoa1	Rbp4	10090.ENSMUSP00000034588	10090.ENSMUSP00000025951	0	0	0	0	0.386	0.695	0	0.534	0.905
Apoa1	Apoa4	10090.ENSMUSP00000034588	10090.ENSMUSP00000034585	0	0	0	0.691	0.498	0	0.800	0.860	0.922
Apoa1	Apoc3	10090.ENSMUSP00000034588	10090.ENSMUSP00000034586	0	0	0	0	0.933	0	0.800	0.903	0.998
Apoa1	Lrp1	10090.ENSMUSP00000034588	10090.ENSMUSP00000044004	0	0	0	0	0	0	0.900	0.309	0.927
Apoa1	Hp	10090.ENSMUSP00000034588	10090.ENSMUSP00000074436	0	0	0	0	0.190	0.161	0.600	0.807	0.941
Apoa1	Fga	10090.ENSMUSP00000034588	10090.ENSMUSP00000133117	0	0	0	0	0.734	0.667	0	0.472	0.949
Apoa1	Apoc1	10090.ENSMUSP00000034588	10090.ENSMUSP00000104091	0	0	0	0	0.416	0.077	0.540	0.841	0.955
Apoa1	Apoe	10090.ENSMUSP00000034588	10090.ENSMUSP00000133302	0	0	0	0.605	0.216	0.681	0.800	0.940	0.965
Apoa1	Ttr	10090.ENSMUSP00000034588	10090.ENSMUSP00000074783	0	0	0	0	0.434	0.690	0	0.888	0.978
Apoa1	Apoc2	10090.ENSMUSP00000034588	10090.ENSMUSP00000115173	0	0	0	0	0.873	0	0.800	0.675	0.991
Apoa1	Apob	10090.ENSMUSP00000034588	10090.ENSMUSP00000036044	0	0	0	0	0.627	0.573	0.720	0.925	0.996
Apoa1	Pltp	10090.ENSMUSP00000034588	10090.ENSMUSP00000061519	0	0	0	0	0.062	0.209	0.900	0.979	0.998
Apoa1	Lcat	10090.ENSMUSP00000034588	10090.ENSMUSP00000038232	0	0	0	0	0.221	0.777	0.800	0.987	0.999
Apoa2	Apoh	10090.ENSMUSP00000005824	10090.ENSMUSP00000000049	0	0	0	0	0.684	0.694	0.720	0.552	0.986
Apoa2	Pon1	10090.ENSMUSP00000005824	10090.ENSMUSP00000002663	0	0	0	0	0.290	0	0.720	0.717	0.938
Apoa2	Apoc4	10090.ENSMUSP00000005824	10090.ENSMUSP00000003071	0	0	0	0	0.402	0	0.720	0.552	0.918
Apoa2	Clu	10090.ENSMUSP00000005824	10090.ENSMUSP00000022616	0	0	0	0	0	0	0.720	0.660	0.900
Apoa2	Lrp1	10090.ENSMUSP00000005824	10090.ENSMUSP00000044004	0	0	0	0	0	0	0.900	0.055	0.901
Apoa2	Hp	10090.ENSMUSP00000005824	10090.ENSMUSP00000074436	0	0	0	0	0.230	0.690	0	0.628	0.903
Apoa2	Ttr	10090.ENSMUSP00000005824	10090.ENSMUSP00000074783	0	0	0	0	0.421	0.651	0	0.629	0.918
Apoa2	Apoc1	10090.ENSMUSP00000005824	10090.ENSMUSP00000104091	0	0	0	0	0.416	0.087	0.540	0.767	0.935
Apoa2	Lcat	10090.ENSMUSP00000005824	10090.ENSMUSP00000038232	0	0	0	0	0.172	0.130	0.720	0.722	0.936
Apoa2	Apom	10090.ENSMUSP00000005824	10090.ENSMUSP00000025249	0	0	0	0	0.381	0	0.720	0.669	0.937
Apoa2	Fga	10090.ENSMUSP00000005824	10090.ENSMUSP00000133117	0	0	0	0	0.729	0.654	0	0.400	0.939
Apoa2	Apoc2	10090.ENSMUSP00000005824	10090.ENSMUSP00000115173	0	0	0	0	0.256	0.149	0.800	0.612	0.944
Apoa2	Pltp	10090.ENSMUSP00000005824	10090.ENSMUSP00000061519	0	0	0	0	0.062	0.130	0.720	0.836	0.957
Apoa2	Apoa4	10090.ENSMUSP00000005824	10090.ENSMUSP00000034585	0	0	0	0	0.252	0.058	0.890	0.629	0.967
Apoa2	Apob	10090.ENSMUSP00000005824	10090.ENSMUSP00000036044	0	0	0	0	0.586	0.161	0.720	0.848	0.983
Apoa2	Apoc3	10090.ENSMUSP00000005824	10090.ENSMUSP00000034586	0	0	0	0	0.745	0	0.800	0.849	0.991
Apoa2	Apoe	10090.ENSMUSP00000005824	10090.ENSMUSP00000133302	0	0	0	0	0.096	0.665	0.800	0.917	0.994
Apoa4	Lrp1	10090.ENSMUSP00000034585	10090.ENSMUSP00000044004	0	0	0	0	0	0	0.900	0.106	0.906
Apoa4	Apoc2	10090.ENSMUSP00000034585	10090.ENSMUSP00000115173	0	0	0	0	0.360	0	0.800	0.732	0.962
Apoa4	Apoc3	10090.ENSMUSP00000034585	10090.ENSMUSP00000034586	0	0	0	0	0.485	0	0.800	0.837	0.981
Apoa4	Apob	10090.ENSMUSP00000034585	10090.ENSMUSP00000036044	0	0	0	0	0.597	0.702	0.720	0.759	0.990
Apob	Apoh	10090.ENSMUSP00000036044	10090.ENSMUSP00000000049	0	0	0	0	0.668	0	0.720	0.677	0.967
Apob	Pon1	10090.ENSMUSP00000036044	10090.ENSMUSP00000002663	0	0	0	0	0.231	0	0.720	0.676	0.924
Apob	Plg	10090.ENSMUSP00000036044	10090.ENSMUSP00000014578	0	0	0	0	0.483	0.042	0.826	0.708	0.971
Apob	Apom	10090.ENSMUSP00000036044	10090.ENSMUSP00000025249	0	0	0	0	0.239	0	0.720	0.633	0.915
Apob	Apoc3	10090.ENSMUSP00000036044	10090.ENSMUSP00000034586	0	0	0	0	0.509	0	0.600	0.945	0.988
Apob	Apoc1	10090.ENSMUSP00000036044	10090.ENSMUSP00000104091	0	0	0	0	0.176	0	0.600	0.723	0.901
Apob	Pltp	10090.ENSMUSP00000036044	10090.ENSMUSP00000061519	0	0	0	0	0.062	0	0.720	0.780	0.937
Apob	Lcat	10090.ENSMUSP00000036044	10090.ENSMUSP00000038232	0	0	0	0	0.169	0	0.720	0.753	0.937
Apob	Apoc2	10090.ENSMUSP00000036044	10090.ENSMUSP00000115173	0	0	0	0	0.240	0.149	0.720	0.702	0.939
Apob	Lrp1	10090.ENSMUSP00000036044	10090.ENSMUSP00000044004	0	0	0	0	0.062	0.244	0.900	0.411	0.952
Apob	Apoe	10090.ENSMUSP00000036044	10090.ENSMUSP00000133302	0	0	0	0	0.130	0.161	0.720	0.983	0.996
Apoc1	Apoc4	10090.ENSMUSP00000104091	10090.ENSMUSP00000003071	0	0	0	0	0.370	0	0.800	0.776	0.969
Apoc1	Apoc3	10090.ENSMUSP00000104091	10090.ENSMUSP00000034586	0	0	0	0	0.425	0	0.800	0.814	0.976
Apoc1	Lcat	10090.ENSMUSP00000104091	10090.ENSMUSP00000038232	0	0	0	0	0.151	0	0.800	0.563	0.919
Apoc1	Apoc2	10090.ENSMUSP00000104091	10090.ENSMUSP00000115173	0	0	0	0	0.429	0	0.800	0.742	0.967
Apoc1	Apoe	10090.ENSMUSP00000104091	10090.ENSMUSP00000133302	0	0	0	0	0.732	0	0.540	0.873	0.983
Apoc2	Apoc4	10090.ENSMUSP00000115173	10090.ENSMUSP00000003071	0	0	0	0	0.325	0	0.720	0.743	0.947
Apoc2	Apom	10090.ENSMUSP00000115173	10090.ENSMUSP00000025249	0	0	0	0	0.729	0	0.720	0.423	0.952
Apoc2	Apoc3	10090.ENSMUSP00000115173	10090.ENSMUSP00000034586	0	0	0	0	0.419	0	0.800	0.800	0.974
Apoc2	Lrp1	10090.ENSMUSP00000115173	10090.ENSMUSP00000044004	0	0	0	0	0	0	0.900	0.105	0.906
Apoc2	Apoe	10090.ENSMUSP00000115173	10090.ENSMUSP00000133302	0	0	0	0	0.223	0.149	0.800	0.704	0.955
Apoc3	Apoh	10090.ENSMUSP00000034586	10090.ENSMUSP00000000049	0	0	0	0	0.717	0	0.540	0.559	0.937
Apoc3	Apoc4	10090.ENSMUSP00000034586	10090.ENSMUSP00000003071	0	0	0	0	0.548	0	0.540	0.692	0.930
Apoc3	Lrp1	10090.ENSMUSP00000034586	10090.ENSMUSP00000044004	0	0	0	0	0	0	0.900	0.165	0.912
Apoc3	Apoe	10090.ENSMUSP00000034586	10090.ENSMUSP00000133302	0	0	0	0	0.117	0	0.800	0.799	0.961
Apoc4	Apoh	10090.ENSMUSP00000003071	10090.ENSMUSP00000000049	0	0	0	0	0.419	0	0.720	0.452	0.903
Apoc4	Pon1	10090.ENSMUSP00000003071	10090.ENSMUSP00000002663	0	0	0	0	0.347	0	0.720	0.526	0.905
Apoe	Apoh	10090.ENSMUSP00000133302	10090.ENSMUSP00000000049	0	0	0	0	0.078	0.663	0.720	0.612	0.961
Apoe	Pon1	10090.ENSMUSP00000133302	10090.ENSMUSP00000002663	0	0	0	0	0.099	0	0.720	0.706	0.919
Apoe	Clu	10090.ENSMUSP00000133302	10090.ENSMUSP00000022616	0	0	0	0	0.143	0	0.720	0.921	0.979
Apoe	Lcat	10090.ENSMUSP00000133302	10090.ENSMUSP00000038232	0	0	0	0	0.116	0.130	0.720	0.692	0.924
Apoe	Lrp1	10090.ENSMUSP00000133302	10090.ENSMUSP00000044004	0	0	0	0	0.090	0.614	0.900	0.988	0.999
Apoe	Pltp	10090.ENSMUSP00000133302	10090.ENSMUSP00000061519	0	0	0	0	0.143	0.130	0.720	0.842	0.962
Apoe	Reln	10090.ENSMUSP00000133302	10090.ENSMUSP00000124052	0	0	0	0	0.062	0	0	0.982	0.983
Apoh	Serpinc1	10090.ENSMUSP00000000049	10090.ENSMUSP00000068971	0	0	0	0	0.754	0	0	0.701	0.923
Apoh	Fgg	10090.ENSMUSP00000000049	10090.ENSMUSP00000037018	0	0	0	0	0.861	0.146	0	0.442	0.928
Apoh	Vwf	10090.ENSMUSP00000000049	10090.ENSMUSP00000107873	0	0	0	0	0	0	0	0.930	0.930
Apoh	Plg	10090.ENSMUSP00000000049	10090.ENSMUSP00000014578	0	0	0	0	0.554	0.403	0.114	0.768	0.938
Apoh	F2	10090.ENSMUSP00000000049	10090.ENSMUSP00000028681	0	0	0	0	0.779	0.047	0.114	0.795	0.956
Apom	Pon1	10090.ENSMUSP00000025249	10090.ENSMUSP00000002663	0	0	0	0	0.212	0	0.720	0.665	0.919
Apom	Plg	10090.ENSMUSP00000025249	10090.ENSMUSP00000014578	0	0	0	0	0.872	0	0	0.247	0.900
B2m	Tfrc	10090.ENSMUSP00000099534	10090.ENSMUSP00000023486	0	0	0	0	0.061	0.918	0.720	0.874	0.996
B2m	H2-K1	10090.ENSMUSP00000099534	10090.ENSMUSP00000025181	0	0	0	0	0.550	0.987	0.847	0.989	0.999
B2m	H2-Q7	10090.ENSMUSP00000099534	10090.ENSMUSP00000071843	0	0	0	0	0.254	0.961	0.847	0.722	0.998
B2m	Ighg2c	10090.ENSMUSP00000099534	10090.ENSMUSP00000100212	0	0	0	0	0.052	0.917	0	0	0.917
B2m	H2-Q6	10090.ENSMUSP00000099534	10090.ENSMUSP00000134550	0	0	0	0	0.174	0.281	0.781	0.632	0.946
B2m	H2-Q10	10090.ENSMUSP00000099534	10090.ENSMUSP00000134163	0	0	0	0	0.101	0.850	0.847	0.295	0.983
B2m	H2-T23	10090.ENSMUSP00000099534	10090.ENSMUSP00000099739	0	0	0	0	0.154	0.850	0.781	0.841	0.995
B2m	H2-D1	10090.ENSMUSP00000099534	10090.ENSMUSP00000134570	0	0	0	0	0.590	0.999	0.847	0.793	0.999
C1qa	Cfp	10090.ENSMUSP00000048836	10090.ENSMUSP00000001156	0	0	0	0	0.571	0	0	0.849	0.932
C1qa	Serping1	10090.ENSMUSP00000048836	10090.ENSMUSP00000023994	0	0	0	0	0.265	0	0.800	0.841	0.974
C1qa	C2	10090.ENSMUSP00000048836	10090.ENSMUSP00000025230	0	0	0	0	0.122	0.095	0.916	0.524	0.964
C1qa	Fcna	10090.ENSMUSP00000048836	10090.ENSMUSP00000028307	0	0	0	0	0.306	0	0.500	0.820	0.932
C1qa	C1qc	10090.ENSMUSP00000048836	10090.ENSMUSP00000036747	0	0	0.387	0.807	0.960	0.698	0.800	0.869	0.997
C1qa	C1qb	10090.ENSMUSP00000048836	10090.ENSMUSP00000040246	0	0	0.358	0.835	0.976	0.799	0.893	0.941	0.999
C1qa	Lrp1	10090.ENSMUSP00000048836	10090.ENSMUSP00000044004	0	0	0	0	0.090	0.081	0	0.957	0.960
C1qa	Crp	10090.ENSMUSP00000048836	10090.ENSMUSP00000044665	0	0	0	0	0	0.206	0.600	0.989	0.996
C1qa	Cfh	10090.ENSMUSP00000048836	10090.ENSMUSP00000107607	0	0	0	0	0.366	0	0	0.857	0.906
C1qa	Fn1	10090.ENSMUSP00000048836	10090.ENSMUSP00000054499	0	0	0	0	0	0.088	0	0.921	0.925
C1qa	C4b	10090.ENSMUSP00000048836	10090.ENSMUSP00000069418	0	0	0	0	0.224	0	0.900	0.810	0.984
C1qa	C1rb	10090.ENSMUSP00000048836	10090.ENSMUSP00000139376	0	0	0	0	0.062	0.317	0.891	0.887	0.991
C1qa	C1s1	10090.ENSMUSP00000048836	10090.ENSMUSP00000125531	0	0	0	0	0.195	0.269	0.891	0.976	0.998
C1qa	C1ra	10090.ENSMUSP00000048836	10090.ENSMUSP00000063707	0	0	0	0	0.123	0.317	0.891	0.989	0.999
C1qa	C1s2	10090.ENSMUSP00000048836	10090.ENSMUSP00000066999	0	0	0	0	0.144	0.269	0.891	0.987	0.999
C1qb	Serping1	10090.ENSMUSP00000040246	10090.ENSMUSP00000023994	0	0	0	0	0.260	0	0.800	0.567	0.930
C1qb	C2	10090.ENSMUSP00000040246	10090.ENSMUSP00000025230	0	0	0	0	0.100	0.047	0.919	0.256	0.942
C1qb	C1qc	10090.ENSMUSP00000040246	10090.ENSMUSP00000036747	0	0	0.434	0.916	0.979	0.891	0.922	0.912	0.999
C1qb	C4b	10090.ENSMUSP00000040246	10090.ENSMUSP00000069418	0	0	0	0	0.172	0	0.900	0.594	0.963
C1qb	C1rb	10090.ENSMUSP00000040246	10090.ENSMUSP00000139376	0	0	0	0	0.063	0.082	0.905	0.684	0.970
C1qb	C1ra	10090.ENSMUSP00000040246	10090.ENSMUSP00000063707	0	0	0	0	0.115	0.082	0.905	0.684	0.972
C1qb	C1s2	10090.ENSMUSP00000040246	10090.ENSMUSP00000066999	0	0	0	0	0.171	0.047	0.905	0.692	0.974
C1qb	C1s1	10090.ENSMUSP00000040246	10090.ENSMUSP00000125531	0	0	0	0	0.196	0.047	0.905	0.694	0.974
C1qc	Cfp	10090.ENSMUSP00000036747	10090.ENSMUSP00000001156	0	0	0	0	0.577	0.694	0	0.465	0.924
C1qc	Serping1	10090.ENSMUSP00000036747	10090.ENSMUSP00000023994	0	0	0	0	0.249	0	0.800	0.479	0.915
C1qc	C2	10090.ENSMUSP00000036747	10090.ENSMUSP00000025230	0	0	0	0	0.100	0.095	0.916	0.264	0.943
C1qc	C4b	10090.ENSMUSP00000036747	10090.ENSMUSP00000069418	0	0	0	0	0.210	0	0.900	0.477	0.955
C1qc	C1s2	10090.ENSMUSP00000036747	10090.ENSMUSP00000066999	0	0	0	0	0.139	0.341	0.905	0.599	0.975
C1qc	C1s1	10090.ENSMUSP00000036747	10090.ENSMUSP00000125531	0	0	0	0	0.182	0.341	0.905	0.599	0.976
C1qc	C1rb	10090.ENSMUSP00000036747	10090.ENSMUSP00000139376	0	0	0	0	0.062	0.402	0.905	0.618	0.977
C1qc	C1ra	10090.ENSMUSP00000036747	10090.ENSMUSP00000063707	0	0	0	0	0.119	0.402	0.905	0.687	0.982
C1ra	Serping1	10090.ENSMUSP00000063707	10090.ENSMUSP00000023994	0	0	0	0	0.604	0.110	0.818	0.981	0.998
C1ra	C2	10090.ENSMUSP00000063707	10090.ENSMUSP00000025230	0	0	0	0.544	0.188	0	0.900	0.480	0.933
C1ra	Crp	10090.ENSMUSP00000063707	10090.ENSMUSP00000044665	0	0	0	0	0.066	0.047	0.900	0.468	0.946
C1ra	C4b	10090.ENSMUSP00000063707	10090.ENSMUSP00000069418	0	0	0	0	0.223	0.136	0.913	0.783	0.985
C1ra	C1s2	10090.ENSMUSP00000063707	10090.ENSMUSP00000066999	0	0	0	0.870	0.510	0.737	0.895	0.949	0.987
C1ra	C1s1	10090.ENSMUSP00000063707	10090.ENSMUSP00000125531	0	0	0	0.870	0.829	0.737	0.895	0.992	0.995
C1rb	Serping1	10090.ENSMUSP00000139376	10090.ENSMUSP00000023994	0	0	0	0	0.536	0.110	0.818	0.918	0.993
C1rb	C1s2	10090.ENSMUSP00000139376	10090.ENSMUSP00000066999	0	0	0	0.867	0.549	0.737	0.895	0.994	0.988
C1rb	C4b	10090.ENSMUSP00000139376	10090.ENSMUSP00000069418	0	0	0	0	0.093	0.136	0.826	0.783	0.966
C1rb	C1s1	10090.ENSMUSP00000139376	10090.ENSMUSP00000125531	0	0	0	0.866	0.524	0.737	0.895	0.949	0.987
C1s1	Serping1	10090.ENSMUSP00000125531	10090.ENSMUSP00000023994	0	0	0	0	0.414	0.199	0.818	0.964	0.996
C1s1	C4b	10090.ENSMUSP00000125531	10090.ENSMUSP00000069418	0	0	0	0	0.208	0.136	0.826	0.787	0.971
C1s2	Serping1	10090.ENSMUSP00000066999	10090.ENSMUSP00000023994	0	0	0	0	0.313	0.199	0.818	0.975	0.997
C1s2	C2	10090.ENSMUSP00000066999	10090.ENSMUSP00000025230	0	0	0	0.556	0.067	0	0.900	0.523	0.924
C1s2	Crp	10090.ENSMUSP00000066999	10090.ENSMUSP00000044665	0	0	0	0	0.057	0.047	0.900	0.472	0.946
C1s2	C4b	10090.ENSMUSP00000066999	10090.ENSMUSP00000069418	0	0	0	0	0.117	0.136	0.913	0.750	0.981
C2	C3	10090.ENSMUSP00000025230	10090.ENSMUSP00000024988	0	0	0	0	0.163	0.617	0.826	0.630	0.976
C2	Ighg2c	10090.ENSMUSP00000025230	10090.ENSMUSP00000100212	0	0	0	0	0	0	0.900	0.051	0.901
C2	Masp2	10090.ENSMUSP00000025230	10090.ENSMUSP00000049729	0	0	0	0.556	0.093	0.058	0.900	0.287	0.917
C2	Colec10	10090.ENSMUSP00000025230	10090.ENSMUSP00000037867	0	0	0	0	0.078	0.057	0.909	0.098	0.919
C2	Colec11	10090.ENSMUSP00000025230	10090.ENSMUSP00000049285	0	0	0	0	0.094	0.057	0.909	0.164	0.926
C2	Masp1	10090.ENSMUSP00000025230	10090.ENSMUSP00000087327	0	0	0	0.546	0.066	0.087	0.900	0.496	0.927
C2	Fcna	10090.ENSMUSP00000025230	10090.ENSMUSP00000028307	0	0	0	0	0.078	0.047	0.908	0.216	0.928
C2	C4b	10090.ENSMUSP00000025230	10090.ENSMUSP00000069418	0	0	0	0	0.160	0.387	0.826	0.609	0.960
C2	Hc	10090.ENSMUSP00000025230	10090.ENSMUSP00000028233	0	0	0	0	0.133	0.283	0.913	0.403	0.963
C3	Cfp	10090.ENSMUSP00000024988	10090.ENSMUSP00000001156	0	0	0	0	0.137	0.916	0.891	0.814	0.998
C3	Plg	10090.ENSMUSP00000024988	10090.ENSMUSP00000014578	0	0	0	0	0.259	0.136	0.818	0.590	0.946
C3	Cpb2	10090.ENSMUSP00000024988	10090.ENSMUSP00000022576	0	0	0	0	0.162	0.058	0.900	0.255	0.933
C3	Cpn1	10090.ENSMUSP00000024988	10090.ENSMUSP00000026210	0	0	0	0	0.116	0.130	0.900	0.124	0.923
C3	Cpn2	10090.ENSMUSP00000024988	10090.ENSMUSP00000069318	0	0	0	0	0.152	0.105	0.900	0.130	0.925
C3	Cfd	10090.ENSMUSP00000024988	10090.ENSMUSP00000056836	0	0	0	0	0.118	0.645	0.922	0.771	0.993
C3	Cfh	10090.ENSMUSP00000024988	10090.ENSMUSP00000107607	0	0	0	0	0.180	0.818	0.800	0.867	0.995
C3	Cfb	10090.ENSMUSP00000024988	10090.ENSMUSP00000025229	0	0	0	0	0.416	0.741	0.826	0.888	0.996
C3	Cfi	10090.ENSMUSP00000024988	10090.ENSMUSP00000077074	0	0	0	0	0.221	0.950	0.826	0.823	0.998
C4b	Cfp	10090.ENSMUSP00000069418	10090.ENSMUSP00000001156	0	0	0	0	0.073	0.560	0.481	0.724	0.933
C4b	Cfb	10090.ENSMUSP00000069418	10090.ENSMUSP00000025229	0	0	0	0	0.262	0.387	0.652	0.725	0.951
C4b	Mbl2	10090.ENSMUSP00000069418	10090.ENSMUSP00000025797	0	0	0	0	0.149	0.089	0.800	0.495	0.911
C4b	C4bp	10090.ENSMUSP00000069418	10090.ENSMUSP00000027657	0	0	0	0	0.122	0.082	0.800	0.880	0.978
C4b	Hc	10090.ENSMUSP00000069418	10090.ENSMUSP00000028233	0	0	0	0.677	0.162	0.084	0.900	0.725	0.935
C4b	Fcna	10090.ENSMUSP00000069418	10090.ENSMUSP00000028307	0	0	0	0	0.171	0	0.900	0.468	0.952
C4b	Colec10	10090.ENSMUSP00000069418	10090.ENSMUSP00000037867	0	0	0	0	0.109	0.089	0.900	0.194	0.925
